Protein,Distance Change [$\AA$],Comparison
"96.45
(T1046s2)",0.42653422745230873,Exp-Exp
"96.45
(T1046s2)",0.12067171194447113,Exp-Exp
"96.45
(T1046s2)",0.036094989612344364,Exp-Exp
"96.45
(T1046s2)",0.029111751080643344,Exp-Exp
"96.45
(T1046s2)",0.01494660700903605,Exp-Exp
"96.45
(T1046s2)",0.06262538681839125,Exp-Exp
"96.45
(T1046s2)",0.014946471231840341,Exp-Exp
"96.45
(T1046s2)",1.9179589239350836,Exp-Exp
"96.45
(T1046s2)",0.07095358916263272,Exp-Exp
"96.45
(T1046s2)",0.04838898264316427,Exp-Exp
"96.45
(T1046s2)",0.24779174709777507,Exp-Exp
"96.45
(T1046s2)",0.08165622261116656,Exp-Exp
"96.45
(T1046s2)",0.04331845793418765,Exp-Exp
"96.45
(T1046s2)",0.02292540773813112,Exp-Exp
"96.45
(T1046s2)",0.22179625154780958,Exp-Exp
"96.45
(T1046s2)",0.02068710726886902,Exp-Exp
"96.45
(T1046s2)",0.19215861396475198,Exp-Exp
"96.45
(T1046s2)",0.2814165206697803,Exp-Exp
"96.45
(T1046s2)",0.4370218007015749,Exp-Exp
"96.45
(T1046s2)",0.02439592611239405,Exp-Exp
"96.45
(T1046s2)",0.083692224873686,Exp-Exp
"96.45
(T1046s2)",19.225611143498988,Exp-Exp
"96.45
(T1046s2)",0.11496823174925641,Exp-Exp
"96.45
(T1046s2)",1.3798438548251282,Exp-Exp
"96.45
(T1046s2)",0.009405194931194849,Exp-Exp
"96.45
(T1046s2)",0.06846747613903936,Exp-Exp
"96.45
(T1046s2)",20.870638531300767,Exp-Exp
"96.45
(T1046s2)",0.868584706147205,Exp-Exp
"96.45
(T1046s2)",0.4197683660982401,Exp-Exp
"96.45
(T1046s2)",0.13219726843874646,Exp-Exp
"96.45
(T1046s2)",0.049552662161509,Exp-Exp
"96.45
(T1046s2)",0.03422317425344623,Exp-Exp
"96.45
(T1046s2)",0.011067566143261764,Exp-Exp
"96.45
(T1046s2)",0.5849019943372022,Exp-Exp
"96.45
(T1046s2)",0.08273263252874052,Exp-Exp
"96.45
(T1046s2)",0.011391494507623001,Exp-Exp
"96.45
(T1046s2)",0.05637889751262026,Exp-Exp
"96.45
(T1046s2)",0.0295264738940082,Exp-Exp
"96.45
(T1046s2)",0.6765384449203422,Exp-Exp
"96.45
(T1046s2)",0.015384218892107171,Exp-Exp
"96.45
(T1046s2)",0.0496847101182043,Exp-Exp
"96.45
(T1046s2)",0.05293848657452305,Exp-Exp
"96.45
(T1046s2)",0.9376467045999428,Exp-Exp
"96.45
(T1046s2)",0.08640452577651203,Exp-Exp
"96.45
(T1046s2)",0.15323200526721692,Exp-Exp
"96.45
(T1046s2)",0.0570837298003255,Exp-Exp
"96.45
(T1046s2)",0.21162533475872003,Exp-Exp
"96.45
(T1046s2)",0.06025818651977932,Exp-Exp
"96.45
(T1046s2)",0.008292791686587364,Exp-Exp
"96.45
(T1046s2)",0.042177307307064815,Exp-Exp
"96.45
(T1046s2)",0.033108771761305,Exp-Exp
"96.45
(T1046s2)",0.00336290213140078,Exp-Exp
"96.45
(T1046s2)",0.08267209778223705,Exp-Exp
"96.45
(T1046s2)",0.314243676088787,Exp-Exp
"96.45
(T1046s2)",0.33688819917381885,Exp-Exp
"96.45
(T1046s2)",0.048986192680660956,Exp-Exp
"96.45
(T1046s2)",0.015559421756459635,Exp-Exp
"96.45
(T1046s2)",0.15920305753744746,Exp-Exp
"96.45
(T1046s2)",0.0035313311061822006,Exp-Exp
"96.45
(T1046s2)",0.07661708911735854,Exp-Exp
"96.45
(T1046s2)",0.12116271848044047,Exp-Exp
"96.45
(T1046s2)",1.7726735193149468,Exp-Exp
"96.45
(T1046s2)",0.02903322936657826,Exp-Exp
"96.45
(T1046s2)",0.07571114661104694,Exp-Exp
"96.45
(T1046s2)",0.0781152269484533,Exp-Exp
"96.45
(T1046s2)",0.0031525121303372927,Exp-Exp
"96.45
(T1046s2)",0.031318597373202195,Exp-Exp
"96.45
(T1046s2)",0.017461704064075434,Exp-Exp
"96.45
(T1046s2)",0.25153628716734566,Exp-Exp
"96.45
(T1046s2)",0.08665493677335423,Exp-Exp
"96.45
(T1046s2)",5.369892510905888,Exp-Exp
"96.45
(T1046s2)",0.29003310372803526,Exp-Exp
"96.45
(T1046s2)",0.23570085443952582,Exp-Exp
"96.45
(T1046s2)",0.008209064465670046,Af-Af
"96.45
(T1046s2)",0.01813542976478466,Af-Af
"96.45
(T1046s2)",0.17750418747226693,Af-Af
"96.45
(T1046s2)",0.019130683827903283,Af-Af
"96.45
(T1046s2)",0.076925793454933,Af-Af
"96.45
(T1046s2)",0.02942175493716892,Af-Af
"96.45
(T1046s2)",0.023583516860777642,Af-Af
"96.45
(T1046s2)",0.06954087681271393,Af-Af
"96.45
(T1046s2)",0.025373346229681015,Af-Af
"96.45
(T1046s2)",0.017408037986104574,Af-Af
"96.45
(T1046s2)",0.09343471783721746,Af-Af
"96.45
(T1046s2)",0.3448199619899093,Af-Af
"96.45
(T1046s2)",0.7209004465974314,Af-Af
"96.45
(T1046s2)",0.1097673148481193,Af-Af
"96.45
(T1046s2)",0.03372555792627452,Af-Af
"96.45
(T1046s2)",0.10836012224617342,Af-Af
"96.45
(T1046s2)",0.06147833901717448,Af-Af
"96.45
(T1046s2)",0.01663833029104289,Af-Af
"96.45
(T1046s2)",0.04732086731003271,Af-Af
"96.45
(T1046s2)",0.01284208538703524,Af-Af
"96.45
(T1046s2)",0.0015854007318969465,Af-Af
"96.45
(T1046s2)",0.06037878358256066,Af-Af
"96.45
(T1046s2)",0.025756227216892746,Af-Af
"96.45
(T1046s2)",0.0414581837448571,Af-Af
"96.45
(T1046s2)",0.06692127783535806,Af-Af
"96.45
(T1046s2)",0.10590123600273138,Af-Af
"96.45
(T1046s2)",0.45220552960276184,Af-Af
"96.45
(T1046s2)",0.045394347378474365,Af-Af
"96.45
(T1046s2)",0.030662891858641572,Af-Af
"96.45
(T1046s2)",0.005413920298473762,Af-Af
"96.45
(T1046s2)",0.05818841972316502,Af-Af
"96.45
(T1046s2)",0.03673465988593616,Af-Af
"96.45
(T1046s2)",8.72376632135489,Af-Af
"96.45
(T1046s2)",0.10596572181749941,Af-Af
"96.45
(T1046s2)",0.046500753164717246,Af-Af
"96.45
(T1046s2)",0.4425345613659202,Af-Af
"96.45
(T1046s2)",0.0019928808268110387,Af-Af
"96.45
(T1046s2)",0.02017645123994516,Af-Af
"96.45
(T1046s2)",0.0007231261965197078,Af-Af
"96.45
(T1046s2)",0.04345026164424848,Af-Af
"96.45
(T1046s2)",0.00044021175544362023,Af-Af
"96.45
(T1046s2)",0.0049357126089946135,Af-Af
"96.45
(T1046s2)",0.05990572325124255,Af-Af
"96.45
(T1046s2)",0.04094809678396327,Af-Af
"96.45
(T1046s2)",0.21041022121651043,Af-Af
"96.45
(T1046s2)",0.07077747543545243,Af-Af
"96.45
(T1046s2)",0.05229256105253377,Af-Af
"96.45
(T1046s2)",0.04063948249727378,Af-Af
"96.45
(T1046s2)",0.052544481792373254,Af-Af
"96.45
(T1046s2)",0.012665157933231974,Af-Af
"96.45
(T1046s2)",0.4867685080155537,Af-Af
"96.45
(T1046s2)",0.013418277504343656,Af-Af
"96.45
(T1046s2)",0.001412733670444588,Af-Af
"96.45
(T1046s2)",0.054624393425717344,Af-Af
"96.45
(T1046s2)",0.02540810405254046,Af-Af
"96.45
(T1046s2)",0.0006372134372680804,Af-Af
"96.45
(T1046s2)",0.05182902483595164,Af-Af
"96.45
(T1046s2)",0.034536059353504456,Af-Af
"96.45
(T1046s2)",0.06736091057900406,Af-Af
"96.45
(T1046s2)",0.01908361569103878,Af-Af
"96.45
(T1046s2)",0.0568842050498759,Af-Af
"96.45
(T1046s2)",0.009561858685889213,Af-Af
"96.45
(T1046s2)",0.03190997005498808,Af-Af
"96.45
(T1046s2)",0.008180061992148602,Af-Af
"96.45
(T1046s2)",0.09742406190891106,Af-Af
"96.45
(T1046s2)",0.035771024482279756,Af-Af
"96.45
(T1046s2)",0.19388050121491318,Af-Af
"96.45
(T1046s2)",0.008762590226529365,Af-Af
"96.45
(T1046s2)",0.15518771402451392,Af-Af
"96.45
(T1046s2)",0.1522297441059841,Af-Af
"96.45
(T1046s2)",0.08837477742244992,Af-Af
"96.45
(T1046s2)",0.027231979573132392,Af-Af
"96.45
(T1046s2)",0.07234281755705219,Af-Af
"96.45
(T1046s2)",0.01510474995104616,Af-Af
"96.45
(T1046s2)",0.0337851736050645,Af-Af
"96.45
(T1046s2)",0.5754672150080067,Af-Af
"96.45
(T1046s2)",0.030498805677047436,Af-Af
"96.45
(T1046s2)",3.1686475223951858,Af-Af
"96.45
(T1046s2)",0.06269892084519846,Af-Af
"96.45
(T1046s2)",0.086105122963275,Af-Af
"96.45
(T1046s2)",0.40438154980537444,Af-Af
"96.45
(T1046s2)",0.0019160582425792327,Af-Af
"96.45
(T1046s2)",0.007333819136034592,Af-Af
"96.45
(T1046s2)",0.014426683747569058,Af-Af
"96.45
(T1046s2)",0.0020241875693427502,Af-Af
"96.45
(T1046s2)",0.13457460373714802,Af-Af
"96.45
(T1046s2)",8.685482703421851,Af-Af
"96.45
(T1046s2)",0.07378362434552876,Af-Af
"96.45
(T1046s2)",0.049485603793224975,Af-Af
"96.45
(T1046s2)",0.3766464081159393,Af-Af
"96.45
(T1046s2)",0.01560698285138784,Af-Af
"96.45
(T1046s2)",0.01167567533038838,Af-Af
"96.45
(T1046s2)",0.3006634547439555,Af-Af
"96.45
(T1046s2)",0.011356352026822947,Af-Af
"96.45
(T1046s2)",0.830314493820592,Af-Af
"96.45
(T1046s2)",0.024895869101252188,Af-Af
"96.45
(T1046s2)",0.03481820122215851,Af-Af
"96.45
(T1046s2)",0.05862736360407794,Af-Af
"96.45
(T1046s2)",0.0094989327451529,Af-Af
"96.45
(T1046s2)",0.05074114917328565,Af-Af
"96.45
(T1046s2)",0.022147654432556507,Af-Af
"96.45
(T1046s2)",0.001758295606976823,Af-Af
"96.45
(T1046s2)",0.003959004697790647,Af-Af
"96.45
(T1046s2)",0.07116683811306856,Af-Af
"96.45
(T1046s2)",0.07593091633002125,Af-Af
"96.45
(T1046s2)",0.007875392853970986,Af-Af
"96.45
(T1046s2)",0.026885233010840892,Af-Af
"96.45
(T1046s2)",0.07836569700165708,Af-Af
"96.45
(T1046s2)",0.017199039586870413,Af-Af
"96.45
(T1046s2)",0.01877264320205274,Af-Af
"96.45
(T1046s2)",0.9736365563964409,Af-Af
"96.45
(T1046s2)",0.015405375525601173,Af-Af
"96.45
(T1046s2)",0.009564882875928937,Af-Af
"96.45
(T1046s2)",0.0485053706282077,Af-Af
"96.45
(T1046s2)",0.08046772191065354,Af-Af
"96.45
(T1046s2)",0.05997901812682471,Af-Af
"96.45
(T1046s2)",0.006536623825307064,Af-Af
"96.45
(T1046s2)",0.009227975993955972,Af-Af
"96.45
(T1046s2)",0.0425657857341557,Af-Af
"96.45
(T1046s2)",0.8684979484709237,Af-Af
"96.45
(T1046s2)",1.1226656866607678,Af-Af
"96.45
(T1046s2)",0.11852990507464867,Af-Af
"96.45
(T1046s2)",0.1214621560982394,Af-Af
"96.45
(T1046s2)",0.04386962185981069,Af-Af
"96.45
(T1046s2)",0.026896438405275447,Af-Af
"96.45
(T1046s2)",0.010593649282089501,Af-Af
"96.45
(T1046s2)",0.025021950247019475,Af-Af
"96.45
(T1046s2)",0.0279468353380814,Af-Af
"96.45
(T1046s2)",0.03537057433696145,Af-Af
"96.45
(T1046s2)",0.6358459985905673,Af-Af
"96.45
(T1046s2)",0.05625503289394018,Af-Af
"96.45
(T1046s2)",3.1271893386503287,Af-Af
"96.45
(T1046s2)",0.004222356990159604,Af-Af
"96.45
(T1046s2)",0.19200635896600637,Af-Af
"96.45
(T1046s2)",0.08199393624912243,Af-Af
"96.45
(T1046s2)",0.04347828913589513,Af-Af
"96.45
(T1046s2)",0.037996710994676164,Af-Af
"96.45
(T1046s2)",0.009012763449095296,Af-Af
"96.45
(T1046s2)",0.05616423215382227,Af-Af
"96.45
(T1046s2)",0.09783994385121186,Af-Af
"96.45
(T1046s2)",0.061589746409649315,Af-Af
"96.45
(T1046s2)",0.17974934616302818,Af-Af
"96.45
(T1046s2)",0.002984850628507729,Af-Af
"96.45
(T1046s2)",0.06588815324998087,Af-Af
"96.45
(T1046s2)",0.013614102024576802,Af-Af
"96.45
(T1046s2)",0.03185212657033354,Af-Af
"96.45
(T1046s2)",0.2999403285474358,Af-Af
"96.45
(T1046s2)",0.03209390961742553,Af-Af
"96.45
(T1046s2)",0.8298742820651483,Af-Af
"96.45
(T1046s2)",0.019960156492257575,Af-Af
"96.45
(T1046s2)",0.02508752202908404,Af-Af
"96.45
(T1046s2)",0.09957546038804121,Af-Af
"96.45
(T1046s2)",0.005944748185810589,Af-Af
"96.45
(T1046s2)",0.02003632626216678,Af-Af
"96.45
(T1046s2)",0.07444021548509028,Af-Af
"96.45
(T1046s2)",0.042397778104250605,Af-Af
"96.45
(T1046s2)",0.0565034864901639,Af-Af
"96.45
(T1046s2)",0.08383199604630054,Af-Af
"96.45
(T1046s2)",0.023213000895922598,Af-Af
"96.45
(T1046s2)",0.021293670358314642,Af-Af
"96.45
(T1046s2)",0.025472499340396304,Af-Af
"96.45
(T1046s2)",0.13299009042737442,Af-Af
"93.84
(T1026)",10.867743238632038,Exp-Af
"93.84
(T1026)",5.3444789682209,Exp-Af
"93.84
(T1026)",5.14689969246193,Exp-Af
"93.84
(T1026)",9.169545817868382,Exp-Af
"93.84
(T1026)",18.98880715741224,Exp-Af
"93.84
(T1026)",1.2868001510914686,Exp-Af
"93.84
(T1026)",6.531448448804839,Exp-Af
"93.84
(T1026)",9.08000356081887,Exp-Af
"93.84
(T1026)",6.147824337645711,Exp-Af
"93.84
(T1026)",10.17706946226738,Exp-Af
"93.84
(T1026)",16.83244831256261,Exp-Af
"93.84
(T1026)",3.4887603700205316,Exp-Af
"93.84
(T1026)",2.741650566646804,Exp-Af
"93.84
(T1026)",4.283731533100733,Exp-Af
"93.84
(T1026)",7.758167748813335,Exp-Af
"93.84
(T1026)",10.565568532935036,Exp-Af
"93.84
(T1026)",24.142230294732126,Exp-Af
"93.84
(T1026)",4.497237859130613,Exp-Af
"93.84
(T1026)",14.943801448109529,Exp-Af
"93.84
(T1026)",7.919841773018186,Exp-Af
"93.84
(T1026)",15.817741891194744,Exp-Af
"93.84
(T1026)",0.43998866318056074,Exp-Af
"93.84
(T1026)",14.030399847165022,Exp-Af
"93.84
(T1026)",1.9242274088066535,Exp-Af
"93.84
(T1026)",3.3088165681447093,Exp-Af
"93.84
(T1026)",14.645859502670007,Exp-Af
"93.84
(T1026)",1.0014626924351537,Exp-Af
"93.84
(T1026)",16.342285701427787,Exp-Af
"93.84
(T1026)",4.118453266278917,Exp-Af
"93.84
(T1026)",12.77978045633818,Exp-Af
"93.84
(T1026)",13.923549510121347,Exp-Af
"93.84
(T1026)",3.0337721725197486,Exp-Af
"93.84
(T1026)",0.5824246070735581,Exp-Af
"93.84
(T1026)",10.492700571126704,Exp-Af
"93.84
(T1026)",15.338453230734022,Exp-Af
"93.84
(T1026)",4.194008140411114,Exp-Af
"93.84
(T1026)",4.322497665801434,Exp-Af
"93.84
(T1026)",4.629634428437894,Exp-Af
"93.84
(T1026)",13.388115278688545,Exp-Af
"93.84
(T1026)",3.1828051690532666,Exp-Af
"93.84
(T1026)",5.10371548799395,Exp-Af
"93.84
(T1026)",3.5904556413848017,Exp-Af
"93.84
(T1026)",10.735545094547216,Exp-Af
"93.84
(T1026)",22.688201764281388,Exp-Af
"93.84
(T1026)",1.8915739721818277,Exp-Af
"93.84
(T1026)",3.4300993194934906,Exp-Af
"93.84
(T1026)",7.05004079774994,Exp-Af
"93.84
(T1026)",0.13321103201518714,Exp-Af
"93.84
(T1026)",3.8881358700187594,Exp-Af
"93.84
(T1026)",14.789638344333746,Exp-Af
"93.84
(T1026)",0.6605845335870741,Exp-Af
"93.84
(T1026)",6.118585558899618,Exp-Af
"93.84
(T1026)",6.043520535393582,Exp-Af
"93.84
(T1026)",5.330627873517414,Exp-Af
"93.84
(T1026)",4.01685229991446,Exp-Af
"93.84
(T1026)",15.14742058477676,Exp-Af
"93.84
(T1026)",4.872581638896472,Exp-Af
"93.84
(T1026)",9.056638852510494,Exp-Af
"93.84
(T1026)",9.95955337211694,Exp-Af
"93.84
(T1026)",1.8509013071743672,Exp-Af
"93.84
(T1026)",6.370039274189732,Exp-Af
"93.84
(T1026)",8.769424258139091,Exp-Af
"93.84
(T1026)",7.355069845210432,Exp-Af
"93.84
(T1026)",10.115811989260106,Exp-Af
"93.84
(T1026)",16.26535296213032,Exp-Af
"93.84
(T1026)",4.9137966490260885,Exp-Af
"93.84
(T1026)",13.295566669244414,Exp-Af
"93.84
(T1026)",4.316578411791892,Exp-Af
"93.84
(T1026)",10.47901222796755,Exp-Af
"93.84
(T1026)",10.504457800332599,Exp-Af
"93.84
(T1026)",24.138955209342296,Exp-Af
"93.84
(T1026)",4.2932137373736765,Exp-Af
"93.84
(T1026)",14.883756373760876,Exp-Af
"93.84
(T1026)",7.9976217616818515,Exp-Af
"93.84
(T1026)",15.718751280968931,Exp-Af
"93.84
(T1026)",0.37616516641051145,Exp-Af
"93.84
(T1026)",0.8886895279050879,Exp-Af
"93.84
(T1026)",1.9177179973439893,Exp-Af
"93.84
(T1026)",3.3736533392741173,Exp-Af
"93.84
(T1026)",3.0831466969185275,Exp-Af
"93.84
(T1026)",0.555848221646448,Exp-Af
"93.84
(T1026)",16.496610640706752,Exp-Af
"93.84
(T1026)",14.183814014106737,Exp-Af
"93.84
(T1026)",14.102941043775381,Exp-Af
"93.84
(T1026)",13.899573412345882,Exp-Af
"93.84
(T1026)",2.941932011006773,Exp-Af
"93.84
(T1026)",0.5169327043966305,Exp-Af
"93.84
(T1026)",10.468401655619918,Exp-Af
"93.84
(T1026)",16.0383136181062,Exp-Af
"93.84
(T1026)",3.694802080663841,Exp-Af
"93.84
(T1026)",4.339063992355956,Exp-Af
"93.84
(T1026)",4.4354451010347296,Exp-Af
"93.84
(T1026)",21.34516385852705,Exp-Af
"93.84
(T1026)",3.1998619717103836,Exp-Af
"93.84
(T1026)",7.7669752786225015,Exp-Af
"93.84
(T1026)",19.28303373411397,Exp-Af
"93.84
(T1026)",10.639919722545276,Exp-Af
"93.84
(T1026)",18.51945319460574,Exp-Af
"93.84
(T1026)",28.173241631329432,Exp-Af
"93.84
(T1026)",3.479317360204467,Exp-Af
"93.84
(T1026)",6.841757431925208,Exp-Af
"93.84
(T1026)",4.304345654228528,Exp-Af
"93.84
(T1026)",3.87218901695075,Exp-Af
"93.84
(T1026)",6.5991524125478085,Exp-Af
"93.84
(T1026)",0.6837824422724577,Exp-Af
"93.84
(T1026)",0.5582786491786447,Exp-Af
"93.84
(T1026)",6.280379626256824,Exp-Af
"93.84
(T1026)",6.68669669376933,Exp-Af
"93.84
(T1026)",10.843032727624237,Exp-Af
"93.84
(T1026)",5.463383658958737,Exp-Af
"93.84
(T1026)",0.25502870434006564,Exp-Af
"93.84
(T1026)",9.222681505787774,Exp-Af
"93.84
(T1026)",18.086639696994464,Exp-Af
"93.84
(T1026)",1.3197696100135392,Exp-Af
"93.84
(T1026)",6.369446029985593,Exp-Af
"93.84
(T1026)",9.052064927030571,Exp-Af
"93.84
(T1026)",3.4721542583143794,Exp-Af
"93.84
(T1026)",9.065446592812183,Exp-Af
"93.84
(T1026)",21.655915589897862,Exp-Af
"93.84
(T1026)",8.812878683889224,Exp-Af
"93.84
(T1026)",2.643630298402882,Exp-Af
"93.84
(T1026)",4.336509592183844,Exp-Af
"93.84
(T1026)",18.636000971279927,Exp-Af
"93.84
(T1026)",10.70195420953394,Exp-Af
"93.84
(T1026)",22.88193065216725,Exp-Af
"93.84
(T1026)",4.284414476894542,Exp-Af
"93.84
(T1026)",14.84092255402133,Exp-Af
"93.84
(T1026)",10.733734019332209,Exp-Af
"93.84
(T1026)",15.716144111987905,Exp-Af
"93.84
(T1026)",17.51586223602319,Exp-Af
"93.84
(T1026)",5.146208872832586,Exp-Af
"93.84
(T1026)",1.898813150193691,Exp-Af
"93.84
(T1026)",9.432923700263922,Exp-Af
"93.84
(T1026)",3.1895165879458673,Exp-Af
"93.84
(T1026)",0.8048975349511513,Exp-Af
"93.84
(T1026)",6.847708466180839,Exp-Af
"93.84
(T1026)",3.1513513319741637,Exp-Af
"93.84
(T1026)",12.278111914544088,Exp-Af
"93.84
(T1026)",13.924443790885494,Exp-Af
"93.84
(T1026)",5.308408687838491,Exp-Af
"93.84
(T1026)",0.5581208398060733,Exp-Af
"93.84
(T1026)",9.183969385121381,Exp-Af
"93.84
(T1026)",15.295488100414769,Exp-Af
"93.84
(T1026)",4.177654154461313,Exp-Af
"93.84
(T1026)",4.355538135970126,Exp-Af
"93.84
(T1026)",4.4602678167778524,Exp-Af
"93.84
(T1026)",21.085953319694852,Exp-Af
"93.84
(T1026)",4.0199031347369605,Exp-Af
"93.84
(T1026)",8.816646828563886,Exp-Af
"93.84
(T1026)",3.6593127166209793,Exp-Af
"93.84
(T1026)",10.685965149205993,Exp-Af
"93.84
(T1026)",18.54804935295907,Exp-Af
"93.84
(T1026)",3.194493253621558,Exp-Af
"93.84
(T1026)",3.4592830306966675,Exp-Af
"93.84
(T1026)",7.096353811315813,Exp-Af
"93.84
(T1026)",4.654674810592871,Exp-Af
"93.84
(T1026)",3.9353697631287936,Exp-Af
"93.84
(T1026)",6.5646228679371745,Exp-Af
"93.84
(T1026)",0.6186140458341507,Exp-Af
"93.84
(T1026)",6.253682617902924,Exp-Af
"93.84
(T1026)",6.060317293506986,Exp-Af
"93.84
(T1026)",3.0011064350007093,Exp-Af
"93.84
(T1026)",0.009044901495007807,Exp-Exp
"93.84
(T1026)",0.051438106671098716,Exp-Exp
"93.84
(T1026)",0.030032135566459672,Exp-Exp
"93.84
(T1026)",0.02238339017982316,Exp-Exp
"93.84
(T1026)",1.4219414091805458,Exp-Exp
"93.84
(T1026)",0.015369677022549766,Exp-Exp
"93.84
(T1026)",0.06392771232116079,Exp-Exp
"93.84
(T1026)",0.03221490294757334,Exp-Exp
"93.84
(T1026)",0.026576017835506782,Exp-Exp
"93.84
(T1026)",0.035712143367752525,Exp-Exp
"93.84
(T1026)",6.006023333741803,Exp-Exp
"93.84
(T1026)",0.011185384407884413,Exp-Exp
"93.84
(T1026)",0.019125970021801386,Exp-Exp
"93.84
(T1026)",0.04481571223538783,Exp-Exp
"93.84
(T1026)",1.736090017524476,Exp-Exp
"93.84
(T1026)",0.1027263322024945,Exp-Exp
"93.84
(T1026)",0.02633065362135678,Exp-Exp
"93.84
(T1026)",0.05060879252781536,Exp-Exp
"93.84
(T1026)",0.08159672611879643,Exp-Exp
"93.84
(T1026)",0.8519780267918113,Exp-Exp
"93.84
(T1026)",0.10779473254957317,Exp-Exp
"93.84
(T1026)",3.573633689437183,Exp-Exp
"93.84
(T1026)",0.021952296465147292,Exp-Exp
"93.84
(T1026)",0.027022063625843806,Exp-Exp
"93.84
(T1026)",4.428066040805738,Exp-Exp
"93.84
(T1026)",0.039378499054161686,Exp-Exp
"93.84
(T1026)",0.2295983215123476,Exp-Exp
"93.84
(T1026)",14.951562115957849,Exp-Exp
"93.84
(T1026)",0.03519111862583646,Exp-Exp
"93.84
(T1026)",0.2955251182654397,Exp-Exp
"93.84
(T1026)",0.0059155813043538785,Exp-Exp
"93.84
(T1026)",0.10330492414933357,Exp-Exp
"93.84
(T1026)",0.030732115014919792,Exp-Exp
"93.84
(T1026)",0.5290587575146519,Exp-Exp
"93.84
(T1026)",0.02391790133531302,Exp-Exp
"93.84
(T1026)",0.10698879471727718,Exp-Exp
"93.84
(T1026)",0.007140766997951964,Exp-Exp
"93.84
(T1026)",0.04355466176432721,Exp-Exp
"93.84
(T1026)",13.382218608384402,Exp-Exp
"93.84
(T1026)",0.05073697747414396,Exp-Exp
"93.84
(T1026)",0.3717574852549044,Exp-Exp
"93.84
(T1026)",0.0421075405602469,Exp-Exp
"93.84
(T1026)",0.06179515169371719,Exp-Exp
"93.84
(T1026)",0.03408701592333507,Exp-Exp
"93.84
(T1026)",5.297722492054629,Exp-Exp
"93.84
(T1026)",0.006046735253378621,Exp-Exp
"93.84
(T1026)",0.007244580327094852,Exp-Exp
"93.84
(T1026)",0.008389157071274411,Exp-Exp
"93.84
(T1026)",0.07329842081314908,Exp-Exp
"93.84
(T1026)",0.017659673365117534,Exp-Exp
"93.84
(T1026)",0.02890997326602207,Exp-Exp
"93.84
(T1026)",0.05613072067994995,Exp-Exp
"93.84
(T1026)",0.08110155936311436,Exp-Exp
"93.84
(T1026)",3.245669018004963,Exp-Exp
"93.84
(T1026)",3.1791913466833366,Exp-Exp
"93.84
(T1026)",6.466239410871496,Exp-Exp
"93.84
(T1026)",0.045844084344389024,Exp-Exp
"93.84
(T1026)",0.026460869627375594,Exp-Exp
"93.84
(T1026)",1.5877781752279239,Exp-Exp
"93.84
(T1026)",0.19164952543539115,Exp-Exp
"93.84
(T1026)",0.1258730073766472,Exp-Exp
"93.84
(T1026)",0.142418825997777,Exp-Exp
"93.84
(T1026)",0.24713253964729276,Exp-Exp
"93.84
(T1026)",0.12598476785092494,Exp-Exp
"93.84
(T1026)",5.8893991920825055,Exp-Exp
"93.84
(T1026)",0.00010217366278197915,Exp-Exp
"93.84
(T1026)",0.03598563677995159,Exp-Exp
"93.84
(T1026)",0.08597678562411826,Exp-Exp
"93.84
(T1026)",1.6809201739469737,Exp-Exp
"93.84
(T1026)",0.0712025187148182,Exp-Exp
"93.84
(T1026)",0.008403442158853913,Exp-Exp
"93.84
(T1026)",0.029098506180225137,Exp-Exp
"93.84
(T1026)",0.022737773418088914,Exp-Exp
"93.84
(T1026)",0.023039716485095063,Exp-Exp
"93.84
(T1026)",0.045447576069910234,Exp-Exp
"93.84
(T1026)",0.012355650445350363,Exp-Exp
"93.84
(T1026)",0.008739421009747339,Exp-Exp
"93.84
(T1026)",0.015450258022912777,Exp-Exp
"93.84
(T1026)",0.0186612489642064,Exp-Exp
"93.84
(T1026)",0.012592059155291047,Exp-Exp
"93.84
(T1026)",0.498643013681205,Exp-Exp
"93.84
(T1026)",0.08187095570069669,Exp-Exp
"93.84
(T1026)",0.019346366135748028,Exp-Exp
"93.84
(T1026)",0.017218341371059154,Exp-Exp
"93.84
(T1026)",0.03806593671450553,Exp-Exp
"93.84
(T1026)",0.08954781257857025,Exp-Exp
"93.84
(T1026)",0.05222815512548262,Exp-Exp
"93.84
(T1026)",0.09424827545683279,Exp-Exp
"93.84
(T1026)",1.4821708901441006,Exp-Exp
"93.84
(T1026)",0.10842642059728469,Exp-Exp
"93.84
(T1026)",0.06072739848552633,Exp-Exp
"93.84
(T1026)",0.06917782170580278,Exp-Exp
"93.84
(T1026)",13.12109057647255,Exp-Exp
"93.84
(T1026)",0.023145430705114656,Exp-Exp
"93.84
(T1026)",0.6884460180795635,Exp-Exp
"93.84
(T1026)",12.382152205498492,Exp-Exp
"93.84
(T1026)",0.00013025687661727403,Exp-Exp
"93.84
(T1026)",0.054303493142462855,Exp-Exp
"93.84
(T1026)",0.01838440504552974,Exp-Exp
"93.84
(T1026)",0.019385674755718618,Exp-Exp
"93.84
(T1026)",0.2095552211720353,Exp-Exp
"93.84
(T1026)",0.191557285124337,Exp-Exp
"93.84
(T1026)",0.06315075297663153,Exp-Exp
"93.84
(T1026)",0.027286852093375558,Exp-Exp
"93.84
(T1026)",0.048365619097060275,Exp-Exp
"93.84
(T1026)",4.357865678353431,Exp-Exp
"93.84
(T1026)",0.018644594917939905,Exp-Exp
